Ano;Mês;UF;Importacao;IMPOSTO SOBRE EXPORTAÇÃO;IPI - FUMO;IPI - BEBIDAS;IPI_Automoveis;IPI - VINCULADO À IMPORTACAO;IPI - OUTROS;IRPF;IRPJ - ENTIDADES FINANCEIRAS;IRPJ - DEMAIS EMPRESAS;IRRF - RENDIMENTOS DO TRABALHO;IRRF - RENDIMENTOS DO CAPITAL;IRRF - REMESSAS P/ EXTERIOR;IRRF - OUTROS RENDIMENTOS;IMPOSTO S/ OPERAÇÕES FINANCEIRAS;IMPOSTO TERRITORIAL RURAL;IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF;CPMF;COFINS;COFINS - FINANCEIRAS;COFINS - DEMAIS;CONTRIBUIÇÃO PARA O PIS/PASEP;CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS;CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS;CSLL;CSLL - FINANCEIRAS;CSLL - DEMAIS;CIDE-COMBUSTÍVEIS (parc. não dedutível);CIDE-COMBUSTÍVEIS;CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES;CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público;CONTRIBUICÕES PARA FUNDAF;REFIS;PAES;RETENÇÃO NA FONTE - LEI 10.833, Art. 30;PAGAMENTO UNIFICADO;OUTRAS RECEITAS ADMINISTRADAS;DEMAIS RECEITAS;RECEITA PREVIDENCIÁRIA;RECEITA PREVIDENCIÁRIA - PRÓPRIA;RECEITA PREVIDENCIÁRIA - DEMAIS;ADMINISTRADAS POR OUTROS ÓRGÃOS;Importação_milhoes
2019;OUTUBRO;TO;;;0.0;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;AC;;0.0;0.0;;0.0;;;;;;;;;;;;;;;;;;2170.0;;;;;;0.0;;;;;;;;809038.0;;;;;;
2019;NOVEMBRO;AL;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;NOVEMBRO;AM;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;4184059.0;;;;;;;;;;;;;;
2019;NOVEMBRO;AP;;123.0;0.0;0.0;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;BA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;1580944381.0;;;;
2019;NOVEMBRO;CE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;4480252.0;;90098543.0;;;;;;;;;;;;
2019;NOVEMBRO;DF;;;0.0;;0.0;;;;;;4692305341.0;;;;;;;;;;556036010.0;;;;;;;;0.0;;2075944715.0;;;;;;;;;;;;
2019;NOVEMBRO;ES;;;0.0;;;;;;;110572298.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;NOVEMBRO;GO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;MA;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;463750643.0;;;;
2019;NOVEMBRO;MG;;;;;;;;334788277.0;;;;;;;;;;;;;1019592827.0;;;321370702.0;;;;;;;282245679.0;;;;;;;;3593274065.0;;;;
2019;NOVEMBRO;MS;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;NOVEMBRO;MT;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;NOVEMBRO;PA;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865840976.0;;;;
2019;NOVEMBRO;PB;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;PE;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1072904025.0;;;;
2019;NOVEMBRO;PI;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;PR;;;;;;;;;;488185852.0;;;;;;;;;;;1219312359.0;;;;;;244960415.0;;;;;;;;;;;;2233121418.0;;;;
2019;NOVEMBRO;RJ;;;;;;;;;;1547523741.0;1276259636.0;;;143143058.0;;;;;;;4205023165.0;;;1016800880.0;;;;;;;;;;;;;;;2800217153.0;;;2106218293.0;
2019;NOVEMBRO;RN;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;RO;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;RR;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;RS;;;;;;;;;;;;;;;;;;;;;;;4251487.0;;;;;;;;;;;;;;;;2160697672.0;;;;
2019;NOVEMBRO;SC;;;;;;;;;;;;;;;;;;;;;1123267312.0;;;;;;;;0.0;;;;;;;;;;1695759524.0;;;;
2019;NOVEMBRO;SE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;NOVEMBRO;SP;1756328249.0;;;;;;1129455656.0;1415824486.0;;4741176143.0;3097517002.0;2076150390.0;1986453657.0;;2494726137.0;;;;;;7377914741.0;;;1893950209.0;;;2257323355.0;;;;267558778.0;;;;;;;;10997123956.0;;;;1756.328249
2019;NOVEMBRO;TO;;610.0;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;AC;;0.0;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;AL;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;DEZEMBRO;AM;;;0.0;;;;;;;133440883.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;DEZEMBRO;AP;0.0;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;;;;;;;3672.0;;;0.0;;;0.0;;;;;;;;;;;;;;0.0
2019;DEZEMBRO;BA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2501591752.0;;;;
2019;DEZEMBRO;CE;;;0.0;;0.0;;;;;;157602457.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1384265767.0;;;;
2019;DEZEMBRO;DF;;;0.0;;0.0;;;;;399253218.0;4060509232.0;793922636.0;;160431331.0;;;;;;;;;;;;;;;0.0;;1304355685.0;;;;;;;;1462134204.0;;;;
2019;DEZEMBRO;ES;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100163432.0;;;;
2019;DEZEMBRO;GO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;1216098966.0;;;;
2019;DEZEMBRO;MA;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;9165681.0;;;;;;;;;;;;;;
2019;DEZEMBRO;MG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4899981067.0;;;;
2019;DEZEMBRO;MS;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;DEZEMBRO;MT;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1182416365.0;;;;
2019;DEZEMBRO;PA;;;0.0;;;;;;;;;;;;;;;;;;162548652.0;;;;;;;;;;;;;;;;;;1340868963.0;;;;
2019;DEZEMBRO;PB;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;PE;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1657176889.0;;;;
2019;DEZEMBRO;PI;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;PR;;;0.0;;;;170052055.0;;;446914483.0;364452428.0;;;;;;;;;;1263100134.0;;;;;;;;;;;;;;;;;;3987050259.0;;;;
2019;DEZEMBRO;RJ;;;;;;;;;;1131009517.0;1159095795.0;2947702381.0;;;;;;;;;3872887630.0;;;;;;;;;;;;;;;;;;4844761581.0;;;2260874109.0;
2019;DEZEMBRO;RN;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;RO;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;RR;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;RS;;;;;;131616255.0;;;;;;;;;;;;;;;1021839985.0;;;;;;;;;;;;;;;;;;3880241610.0;;;;
2019;DEZEMBRO;SC;;;;;;;;;;;;;;;;;;;;;1147956892.0;;;;;;;;;;;;;;;;;;2914512250.0;;;;
2019;DEZEMBRO;SE;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2019;DEZEMBRO;SP;1555942935.0;;;;;;1143027098.0;1679408508.0;;3911767240.0;3207178258.0;5616787805.0;3826409099.0;;2718085324.0;;;;;;7534339412.0;;;1913340502.0;;;1910016153.0;;;;;;;;;;;;17883210883.0;;;;1555.942935
2019;DEZEMBRO;TO;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;AC;;0.0;0.0;;0.0;;;;;;;;;968787.0;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;AL;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;JANEIRO;AM;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;JANEIRO;AP;;0.0;0.0;;;0.0;;;0.0;;;;;;;;;;;;;;;;;0.0;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;BA;;;;;;;;;;;;;;;;;;;;;;;;;;1052637.0;;;;;;;;;;;;;1619081134.0;;;;
2020;JANEIRO;CE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;213510320.0;;;;;;;;;;;;1044235139.0;;;;
2020;JANEIRO;DF;;;0.0;;;;;;;1247362349.0;3169275334.0;;;;;;;;;;;;;;;;;;0.0;;1214177373.0;;;;;;;;;;;;
2020;JANEIRO;ES;;;0.0;;;157362750.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;JANEIRO;GO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;JANEIRO;MA;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;JANEIRO;MG;;;;;;;;;;3276336719.0;;;;46112598.0;;;;;;;1098146424.0;;;362834163.0;;;1455992446.0;;;;;;;;;;;;3746030530.0;;;;
2020;JANEIRO;MS;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;JANEIRO;MT;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;142975844.0;;;;;;;;;;;;679927277.0;;;;
2020;JANEIRO;PA;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1006377795.0;;;;
2020;JANEIRO;PB;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;PE;;;0.0;;;;;;;;191509640.0;;;;;;;;;9080822.0;;;;;;;;;;;;;;;;;;;1176191994.0;;;;
2020;JANEIRO;PI;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;PR;;;;;;160137010.0;;;;1087706827.0;;;;;;;;;;;1346107396.0;;;;;;;;;;;;;;;;;;2315389864.0;;;;
2020;JANEIRO;RJ;;;;;;124463028.0;;;2135666901.0;4300283162.0;1920531317.0;;670520081.0;;;;;;;;4206665068.0;;;1047250347.0;;1552024976.0;1974997068.0;;;;;;;;;;;;3024257964.0;;;10661295786.0;
2020;JANEIRO;RN;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;RO;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;RR;;0.0;0.0;0.0;0.0;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;RS;;;;;;;;;;1268026759.0;;;;;;;;;;;1159471628.0;;;;;;;;;;;;;;;;;;2362129971.0;;;;
2020;JANEIRO;SC;;;;;;;;;;1007329625.0;;;;;;;;;;;1203638201.0;;;;;;;;;;;;;;;;;;1598115624.0;;;;
2020;JANEIRO;SE;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;JANEIRO;SP;1894797640.0;;;;;;;;3965647816.0;11487177800.0;5589300966.0;2783442160.0;3357294465.0;;2142028004.0;;;;;;9029202452.0;;;2311195358.0;;2979019391.0;5143323238.0;;;;;;;;;;;;11634348575.0;;;;1894.79764
2020;JANEIRO;TO;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;FEVEREIRO;AC;;0.0;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;AL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;FEVEREIRO;AM;;;0.0;;1750.0;;;;;;;;;;;;;;;;;;;;;;116396401.0;;;;;;;;;;;;;;;;
2020;FEVEREIRO;AP;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;;0.0;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;BA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;1553356915.0;;;;
2020;FEVEREIRO;CE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1001845949.0;;;;
2020;FEVEREIRO;DF;;;0.0;;;;;;;;2997456725.0;;;;;;;;;;;;;332044364.0;;;;;0.0;;1140554564.0;;;;;;;;;;;;
2020;FEVEREIRO;ES;150572668.0;;0.0;1346197.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150.572668
2020;FEVEREIRO;GO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;FEVEREIRO;MA;;4562.0;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;FEVEREIRO;MG;;;;;;;126057003.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;3593965926.0;;;;
2020;FEVEREIRO;MS;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;FEVEREIRO;MT;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;957474.0;;;;;;
2020;FEVEREIRO;PA;;;0.0;;4000.0;;;;;;;;;;;;;;;;;;;;;;;;3567423.0;;;;;;;;;;;;;;
2020;FEVEREIRO;PB;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;PE;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1128446209.0;;;;
2020;FEVEREIRO;PI;;;0.0;;0.0;;;;0.0;;;1553579.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;PR;;;;;;;;;;;304873891.0;;;;;;;;;;1108935789.0;;;;;;;;;;;;;;;;;;2221400016.0;;;;
2020;FEVEREIRO;RJ;252919443.0;;;;;;;;;1852030979.0;1206804623.0;;;;;;;;;;3680329535.0;;;;;;;;;;;;;;;;;;2901492657.0;;;2516784290.0;252.919443
2020;FEVEREIRO;RN;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;RO;;;0.0;;;;;;;;;;;;;;;;;;;;;14938326.0;;;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;RR;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;RS;;;;;;;;136716650.0;;;;;;;107581861.0;;;;;;;;;276261477.0;;;;;;;;;;;;;;;2266242777.0;;;;
2020;FEVEREIRO;SC;;;;;;;;;;396211129.0;206323453.0;;;;;;;;;;1098515645.0;;;;;;;;0.0;;;;;;;;;;1533242469.0;;;;
2020;FEVEREIRO;SE;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;FEVEREIRO;SP;1525656377.0;;;;;;;795702657.0;;3826589718.0;3190330211.0;2078192924.0;1703174872.0;;2582273511.0;;;;;;6979895758.0;;;1864060006.0;;;1833299617.0;;;;;;;;;;;;11162069294.0;;;1618516878.0;1525.656377
2020;FEVEREIRO;TO;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;9954217.0;;;;;;;;;;;;
2020;MARÇO;AC;;0.0;0.0;;0.0;;;1626474.0;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;MARÇO;AL;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;AM;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;AP;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;;;244548.0;;;;;;;;;;;;0.0;;;0.0;;;;;;;;;;;;;;0.0
2020;MARÇO;BA;;;;;;;;;;126992292.0;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;1507799555.0;;;;
2020;MARÇO;CE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;DF;;;0.0;;;;;;;;2995067920.0;;;;;;;;;;510545103.0;;;;;;;;0.0;;1496399120.0;;;;;;;;;;;;
2020;MARÇO;ES;;;0.0;;;;;14897265.0;;;;;;;;;;;;;;;;85608252.0;;;;;;;;;;;;;;;;;;;
2020;MARÇO;GO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;MA;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;MG;;;;;;;;;;543467210.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3309254361.0;;;;
2020;MARÇO;MS;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;MARÇO;MT;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;629501937.0;;;;
2020;MARÇO;PA;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;PB;;;0.0;;;;;;;;;;;;;;;;;23061.0;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;PE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;MARÇO;PI;;;0.0;;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;MARÇO;PR;;;0.0;;;;;;;;;;;;;;;;;;1117964607.0;;;;;;;;;;;;;;;;;;2072897590.0;;;;
2020;MARÇO;RJ;;;;;;;;;1105868332.0;1532823957.0;1416037752.0;;;;;;;;;;1857080151.0;;;;;;;;;;298232165.0;;;;;;;;2588429078.0;;;2063855897.0;
2020;MARÇO;RN;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;MARÇO;RO;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;MARÇO;RR;;0.0;0.0;0.0;0.0;28413.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;MARÇO;RS;;;127892514.0;;;;113656885.0;;;;;;;;;;;;;;;;;242569297.0;;;;;0.0;;;;;;;;;;2099072319.0;;;;
2020;MARÇO;SC;;;;;;;;;;;;;;;;;;;;;1075181539.0;;;;;;150200425.0;;0.0;;;;;;;;;;1532820282.0;;;;
2020;MARÇO;SE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;MARÇO;SP;1810923527.0;;;;;743114778.0;;791523389.0;1151441750.0;3402304976.0;4187154354.0;1853176323.0;1944159232.0;;2349041179.0;;;;;;6550968402.0;;104407997.0;1717925292.0;;;1595670561.0;;;;;;;;;;;;10242694307.0;;;;1810.923527
2020;MARÇO;TO;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;ABRIL;AC;;0.0;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
2020;ABRIL;AL;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;ABRIL;AM;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;184527.0;;;;;;;;;;;;;;;;;
2020;ABRIL;AP;0.0;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;;;;0.0;;;0.0;;;0.0;;;0.0;;;;;;;;;;;;;;0.0
2020;ABRIL;BA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1004010348.0;;;;
2020;ABRIL;CE;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;ABRIL;DF;;;0.0;;0.0;;;;;;3126153675.0;;;114875491.0;;;;;;;306426810.0;;;;;;;;0.0;;1477795828.0;;;;;;;;;;;;
2020;ABRIL;ES;;;0.0;;;;;;;181890833.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;ABRIL;GO;;;;;;;;;;;113637859.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;ABRIL;MA;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;ABRIL;MG;;;;;;;;;;1067151463.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2420974860.0;;;;
2020;ABRIL;MS;;;0.0;;;;;;;;;;;;;;;;;;38319426.0;;;;;;;;0.0;;;;;;;;;;;;;;
